ID_SUBMIT,AQI_
116,59.29316018544191
117,58.270114260461746
118,56.528151057769435
119,59.40684556299518
120,57.43216348456022
121,54.23805459053668
122,53.092341197736985
123,59.770572031059416
124,63.49867019501295
125,59.24402342217258
126,63.43922028531249
127,65.29438986323325
128,73.63650740333188
129,65.33225480995647
130,63.17998949237205
131,61.72114403803492
132,64.23887371498537
133,64.92177026094436
134,63.2302393748542
135,63.90851139442624
136,63.522885047351465
137,59.90755238241353
138,61.812568058352795
139,63.15720634932213
140,60.471143507475276
141,63.14756805473663
142,64.29597983910865
143,61.115054296669484
144,60.29675615886509
145,62.54924867187871
146,53.06212959137929
147,48.12883739738984
148,49.62351234094587
149,58.37878158490373
150,54.300550938551915
151,58.505981406364775
152,60.0984965446062
153,53.87072953427238
154,47.63710349784187
155,47.21175832770002
156,78.06635487325342
157,60.11141027174056
158,62.23228243069275
159,56.95133895272373
160,59.29427801450656
161,58.31035303378839
162,67.93313359990805
163,74.71269646627364
164,60.40662527029445
165,71.40667159055681
166,90.73454924345548
167,90.73454924345548
168,130.78820955508817
169,130.78820955508817
170,101.80905731218772
171,100.79120575415855
172,113.33776185296553
173,109.85939683874128
174,112.43586380746845
175,113.56762338499176
176,106.85317853733049
177,114.99485821938453
178,115.11221053600136
179,112.20470831618809
180,103.58641788555065
181,103.19191041916962
182,118.57972613022858
183,119.66875243840039
184,121.82263786858604
185,144.1260387839442
186,134.9479117381985
187,134.9479117381985
188,96.4632190185437
189,110.56752496813121
190,101.64544373839362
191,104.89349273726258
192,100.7432186791166
193,112.82417750641316
194,113.09679178361188
195,95.84947971950754
196,107.79672547640992
197,106.46196264235908
198,121.56882485026348
199,95.59093309632459
200,102.83490071914862
201,103.66347418186085
202,101.3592139095368
203,114.41199337439241
204,118.75664198262886
205,131.60739564394913
206,131.60739564394913
207,99.7197763328269
208,89.55506223873371
209,84.52057633628549
210,112.17091922032175
211,102.42173129487207
212,91.57583223741798
213,117.67323384303317
214,100.04525045817756
215,98.54748114914807
216,101.73416611594435
217,101.73007047924271
218,104.81145893957894
219,96.85218717589932
220,99.1040948268721
221,106.22340791288654
222,100.39470083218161
223,100.39470083218161
224,111.8480849867499
225,110.58842391837156
226,107.93700976838738
227,110.9291254408755
228,121.84510024268002
229,115.1775306730397
230,132.4134184746309
231,110.52066230812036
232,97.63282577056131
233,90.72077297739303
234,109.98208672821497
235,107.96727878874178
236,93.35271952619505
237,129.3188288506997
238,90.31674956371644
239,100.64462555087964
240,108.33510854017543
241,108.83339955870306
242,121.43549276151404
243,115.65709030040993
244,113.05626706524113
245,110.09867752436882
246,107.99098733686043
247,102.5475809003197
248,100.52257723754741
249,118.50139638568282
250,122.78761993809145
251,119.76558587271457
252,118.68441075407861
253,125.49761839077031
254,119.94872572752739
255,99.24439059191036
256,84.60907183419613
257,84.60907183419613
258,84.60907183419613
259,84.60907183419613
260,84.60907183419613
261,84.60907183419613
262,84.55099297748333
263,84.55099297748333
264,84.55099297748333
265,84.55099297748333
266,84.55099297748333
267,84.55099297748333
268,93.60451187108511
269,103.53141765214666
270,102.54864637811252
271,102.54864637811252
272,102.09337604398596
273,95.90301261123405
274,106.96669807563684
275,85.33832488423943
276,85.33832488423943
277,102.37969324885086
278,108.68848747532434
279,120.29812691327211
280,97.63425447338707
281,100.76379904102036
282,100.76379904102036
283,94.19442729727892
284,95.07248316054137
285,112.3720369217111
286,112.5398987657121
287,92.72099154118061
288,102.31850337862743
289,88.65370280357246
290,88.92248274371576
291,99.12675264201408
292,97.98103534522652
293,97.98103534522652
294,99.12675264201408
295,103.05886678441783
296,103.05886678441783
297,101.91521407206486
298,103.5260824645343
299,119.02194624067913
300,121.17007824915096
301,121.80352582307535
302,121.00644219244823
303,121.70475601706482
304,121.5569314922188
305,121.5569314922188
306,123.13779514420041
307,123.13779514420041
308,111.53501680900506
309,94.78471172153144
310,94.78471172153144
311,97.43599896281918
312,86.81239373801859
313,105.67980108501123
314,102.82326768361348
315,91.79433976561292
316,106.10086480806196
317,95.9637785800124
318,95.9637785800124
319,96.17748222014198
320,98.0362286519569
321,104.76585975711434
322,104.76585975711434
323,105.33444979460863
324,106.03416758266327
325,106.03416758266327
326,112.1218017223085
327,108.65070407746882
328,108.65070407746882
329,112.27384543009343
330,109.15660510247142
331,101.35487097870785
332,107.30420955458072
333,130.49481892450316
334,114.55323458410805
335,124.46394884245228
336,124.01030220539147
337,119.0876364120818
338,110.89883546846606
339,92.18957276885845
340,84.12904983746874
341,87.92842545111033
342,88.12789791380041
343,99.37337895429586
344,105.33997283358242
345,102.46023155500791
346,102.46023155500791
347,104.65273292813026
348,103.38408628039987
349,106.77274939786066
350,106.77274939786066
351,71.61455931853212
352,70.64586145700395
353,67.83349108869042
354,66.68354774940285
355,66.68354774940285
356,66.89292846446587
357,66.89292846446587
358,67.28423434894816
359,67.28423434894816
360,69.42047053227208
361,66.30774731229144
362,66.30774731229144
363,65.4294966593063
364,64.94635393899055
365,64.94635393899055
366,68.09096711152789
367,69.31412854021946
368,69.31412854021946
369,69.27904029189203
370,68.82078695326196
371,68.82078695326196
372,64.45704331683002
373,61.98239289234805
374,64.22242526947986
375,64.94635393899055
376,64.94635393899055
377,64.30544944527215
378,63.700518931658486
379,63.344739230258746
380,64.4902466455537
381,63.334740611082005
382,64.24179644608087
383,79.21324414687975
384,83.56529768141806
385,83.66380103605405
386,83.7791863241309
387,85.98734755464865
388,85.31111162457181
389,94.81763957710322
390,91.87064943706372
391,91.4246147152088
392,85.40445286863522
393,84.46044218299535
394,77.69848870757546
395,77.31047384252196
396,86.51254331648482
397,91.34139858188081
398,84.82840021386913
399,91.65171123372242
400,93.59136894544189
401,90.444906038797
402,91.6748744023361
403,99.74711030412466
404,96.11284712543574
405,98.6333629319352
406,103.7658921689157
407,112.96329709495728
408,121.4534707049048
409,119.96466998724907
410,111.21212738671763
411,125.02857971809327
412,115.14495542136233
413,106.86750314157804
414,97.49054905409504
415,95.77029575695379
416,95.17998830642216
417,85.07236323921784
418,69.76680040832886
419,69.76680040832886
420,69.76680040832886
421,75.31914276068443
422,68.73282943785341
423,64.11337142888235
424,64.11337142888235
425,64.28647385415975
426,63.25250288368429
427,62.90240592010727
428,63.25250288368429
429,63.25250288368429
430,64.28647385415975
431,73.80715304228889
432,71.09180057973713
433,84.08759435535168
434,95.47021669067291
435,72.44163491315774
436,71.62506238015978
437,65.90382275566463
438,60.70312180768814
439,61.91054910026117
440,70.68239372676628
441,68.63514687110806
442,73.46724879609276
443,70.04498476297557
444,75.74415902825422
445,74.87490350695025
446,73.28718244795735
447,68.20014903883835
448,69.72665946799818
449,63.996089218106725
450,64.17508392010424
451,63.25250288368429
452,63.25250288368429
453,63.25250288368429
454,63.25250288368429
455,66.25391971924165
456,64.42215259686495
457,64.28647385415975
458,63.25250288368429
459,64.28647385415975
460,64.28647385415975
461,63.25250288368429
462,63.00769102284221
463,63.57031259260442
464,63.70599133530961
465,63.857899934860434
466,64.23839053840771
467,64.23839053840771
468,64.23839053840771
469,65.30066656162757
470,64.84892389831687
471,70.77409813500341
472,70.77409813500341
473,69.31903024450183
474,74.4720285096289
475,75.42759038536559
476,80.47678081180409
477,80.1124910360202
478,80.1124910360202
479,83.28588801910364
480,80.29625309447744
481,79.67077213666057
482,79.87534932212533
483,75.42759038536559
484,75.24871995536586
485,75.105830858401
486,75.105830858401
487,74.8587621816403
488,76.20487066657277
489,75.42261699452528
490,75.1821789959318
491,74.81788922014792
492,72.62151615153857
493,72.74162521080453
494,71.14549381865632
495,66.91877395004344
496,73.96304206928167
497,63.654566638880475
498,56.14706085804628
499,59.77097222848209
500,74.54612199154815
501,70.73720458887479
502,72.05520461265385
503,73.35171261890021
504,75.35413573517633
505,64.81595699636827
506,61.502993147601074
507,84.78368080219263
508,72.9887284447238
509,67.30282811422228
510,73.55828490168203
511,65.11618934003785
512,62.24652786270917
513,71.63680607661401
514,72.37318725696267
515,66.52487219710007
516,76.52262765799928
517,79.57119566711206
518,79.57119566711206
519,137.95779442831335
520,137.95779442831335
521,95.3898383511403
522,97.55474983417912
523,108.74355662949179
524,107.4190891377104
525,110.12729382209322
526,110.65234522910843
527,106.0001470429806
528,117.00010162737904
529,109.25787885508893
530,109.25787885508893
531,110.99617257803517
532,98.85620562904485
533,102.27672581950351
534,110.6325602767375
535,114.33692876699395
536,116.0988792723357
537,129.71976412178537
538,129.64212701029788
539,129.64212701029788
540,106.0804678404786
541,101.7972214860222
542,99.51374946884712
543,99.22797223970282
544,91.47583323225702
545,97.70822190496827
546,96.41850508971332
547,92.23682807997137
548,101.93404062243602
549,99.14762761444015
550,107.6628426248404
551,90.85148018815967
552,93.69465214305887
553,95.34012882047175
554,92.37123681176192
555,105.5159452020722
556,104.20508387205173
557,105.91400290077164
558,105.91400290077164
559,91.09714518911323
560,90.4671517997655
561,83.2837643172884
562,90.3296865218809
563,89.38861655468413
564,93.47715842606702
565,106.05594388816695
566,94.43998637166904
567,94.07766319218557
568,103.26393378843603
569,103.49257927749277
570,97.84882953343438
571,100.19914663337404
572,95.84902830606164
573,101.83404812665118
574,101.48253417652565
575,101.48253417652565
576,107.1681418492016
577,105.50806449339639
578,103.57901932120924
579,107.12827330448198
580,112.2772464733704
581,115.05245054753883
582,107.67666519323603
583,96.08346333438755
584,96.08346333438755
585,93.08862394852198
586,94.5197856322272
587,95.9376523736146
588,102.57978642157829
589,101.78614793976936
590,139.1517697784658
591,97.8138311111875
592,99.5165451673778
593,102.38105602877584
594,119.803506442099
595,127.99458881185858
596,105.89351308562375
597,105.74286769346891
598,94.76169269155183
599,106.58194191126789
600,96.48371931780407
601,94.37275392285859
602,105.50659810215906
603,107.96592917488418
604,112.60846739159089
605,105.56279448317667
606,115.72394331328684
607,111.59719613723462
608,100.72249963087683
609,97.60546679597036
610,97.60546679597036
611,97.60546679597036
612,97.60546679597036
613,98.4335804873024
614,98.79685632302437
615,99.26977696335472
616,99.26977696335472
617,99.26977696335472
618,99.26977696335472
619,99.26977696335472
620,99.26977696335472
621,92.4777114156037
622,95.08843099861002
623,93.19488787603059
624,88.44046728166245
625,88.28011783339745
626,92.90230966843946
627,89.611040424454
628,93.18387802370275
629,97.52195792470006
630,102.06564047644963
631,102.7737452348373
632,98.06748726683279
633,100.57411807645343
634,100.57411807645343
635,96.59070647558887
636,92.99672257320042
637,105.07224383577267
638,105.07224383577267
639,87.75179967905417
640,92.85243571884003
641,95.72628170756708
642,98.123125701087
643,94.69241771669749
644,95.39422449912321
645,95.39422449912321
646,94.69168144611935
647,95.1944607685473
648,90.35548058436105
649,89.19871542318067
650,94.25486198195917
651,109.03197760286768
652,109.67579432265241
653,107.71445419805885
654,110.49572209309778
655,113.62612346253633
656,109.9451431262203
657,111.14486061117844
658,111.14486061117844
659,113.06732054270846
660,105.02161075054686
661,106.89622240606782
662,106.89622240606782
663,103.44443241851499
664,97.53688838934663
665,102.75722174732185
666,105.88509420877223
667,102.22804394125666
668,103.34937013521537
669,103.34937013521537
670,100.94476702760132
671,103.36921833796823
672,103.36921833796823
673,101.29670595079784
674,99.3960616743689
675,99.3960616743689
676,99.3348789532488
677,102.26735581300056
678,102.26735581300056
679,101.44286515360167
680,107.89669603373821
681,107.89669603373821
682,103.43903299198648
683,103.43903299198648
684,101.64588890458458
685,103.81344931599476
686,106.06681350060254
687,106.54637182783638
688,116.05134464385544
689,115.47678972741295
690,113.37122177341477
691,103.83058888787852
692,103.34040595213294
693,91.97899683446894
694,97.71524908601268
695,97.14828452658638
696,97.14828452658638
697,100.07631317669015
698,99.78196890233495
699,101.67325739936076
700,101.67325739936076
701,101.49109099188675
702,89.61839967328478
703,90.20941426622305
704,90.20941426622305
705,68.5480695414653
706,68.5480695414653
707,67.32457847413127
708,67.07564241073739
709,67.07564241073739
710,67.07564241073739
711,67.07564241073739
712,70.15499090306939
713,70.9779224909551
714,65.88937012132237
715,68.72381120192641
716,71.32389998898527
717,71.32389998898527
718,67.29172471746189
719,69.98163304776546
720,69.42007246516722
721,70.59823701840445
722,70.59823701840445
723,71.05281755140375
724,68.9538322263451
725,68.9538322263451
726,67.38367141756208
727,65.26852319934605
728,69.21193925832196
729,67.96327545202317
730,70.16824197370309
731,67.57255425721166
732,67.83356575458939
733,67.1421224262537
734,67.4216631448347
735,67.12168173187844
736,66.58241382114446
737,80.12779432313059
738,86.77068251402575
739,82.64365405681885
740,84.98191333797287
741,86.86219451138606
742,87.16713943366152
743,92.56763264391982
744,88.6887975469753
745,89.18019920222923
746,87.95670813489521
747,84.7712130782414
748,75.3612881342792
749,73.78994432996937
750,82.80015222997086
751,91.14756499953425
752,85.2633161711327
753,86.06238305363611
754,91.50792542719633
755,85.81772878355848
756,86.06238305363611
757,89.89274473787364
758,90.05848964854874
759,88.69562858760195
760,93.99999280286988
761,116.61856431524009
762,124.70558506097335
763,120.68573497357019
764,119.5382121854206
765,124.44187641083025
766,118.74238526953214
767,93.47292440875707
768,91.97563888153475
769,86.90417419676835
770,87.6714750848444
771,76.76672963797867
772,67.18306640198442
773,67.82549440734277
774,67.35939304886905
775,66.36013481409871
776,66.36013481409871
777,61.9085086369198
778,62.309068116368124
779,62.666975333306254
780,62.666975333306254
781,62.031695570354515
782,62.666975333306254
783,62.666975333306254
784,62.24154153525506
785,69.8927865161935
786,66.97499141763825
787,71.69651400811352
788,98.76968568491553
789,65.44492992577123
790,66.36357051736941
791,63.96253435563735
792,67.07053628665498
793,67.07053628665498
794,73.8459618230939
795,67.1101219196126
796,66.1328321493432
797,65.3284405859731
798,66.82967910759888
799,65.50600860589996
800,68.8490912128903
801,69.03100187887432
802,66.44015680689125
803,63.18230180113377
804,63.823796958290664
805,63.13212555553951
806,63.13212555553951
807,63.13212555553951
808,62.666024197065795
809,64.16776913069944
810,62.87662563096668
811,62.24154153525506
812,63.13212555553951
813,63.13212555553951
814,62.70669175748833
815,62.70669175748833
816,62.70669175748833
817,63.13212555553951
818,63.13212555553951
819,69.90435701868005
820,69.90435701868005
821,63.13212555553951
822,69.3446750233731
823,61.9866259441555
824,61.91790847290041
825,62.117543081985424
826,61.44726330681024
827,58.333460257931215
828,69.27175059517972
829,69.73946201866339
830,68.92885706649419
831,70.89978536100132
832,71.5225633406604
833,71.91629519112419
834,73.12829139028943
835,71.30034484044964
836,72.44802582096169
837,71.5225633406604
838,72.26258168860785
839,72.26258168860785
840,72.26258168860785
841,72.26258168860785
842,71.50789978974056
843,72.01679585901447
844,70.99769238786774
845,71.05741311842714
846,70.29533372087752
847,68.98776933523446
848,64.10677778649446
849,61.002871379118375
850,68.60129043851714
851,58.995053703849486
852,56.26185042529242
853,56.37907132969058
854,68.64456651613463
855,60.29414590603841
856,68.70160377118684
857,70.30601246223668
858,63.31320814102686
859,62.53060927579627
860,60.92306231116949
861,68.53113421838829
862,68.76659801999594
863,65.46168780999146
864,68.92367354932054
865,67.09772088569981
866,64.13113132628732
867,66.96533085137469
868,66.40885419820339
869,63.49381383768489
870,67.99998968755739
871,75.78170206542092
872,75.78170206542092
873,108.08363929136962
874,108.08363929136962
875,98.32675010541979
876,98.29074515184712
877,101.65446339051638
878,100.53477909691745
879,100.851163430457
880,99.83982041744784
881,96.26687024650019
882,99.03481572375641
883,98.42442130285677
884,99.83752350656162
885,102.36765401888422
886,95.7565727110347
887,111.90689773388141
888,102.40775118936124
889,105.26943423536798
890,105.2170691056543
891,117.57633610923881
892,90.09134287705139
893,94.83966831146603
894,91.4026786498641
895,92.87755716213441
896,91.35938322008292
897,93.33976261958266
898,92.47949751858043
899,85.09974652225287
900,84.85255264187202
901,83.40840789732282
902,88.08818565155626
903,85.76386758528244
904,90.00292830052109
905,94.1842662570669
906,86.77675942290666
907,97.36863095072376
908,103.63228896631134
909,104.12585680813825
910,104.12585680813825
911,92.30117698690653
912,87.56447519013447
913,90.71785958029588
914,94.67939703354389
915,96.39322504597939
916,96.8498110792153
917,101.2843362463917
918,97.38799373149675
919,97.26826096037453
920,100.45533164361294
921,100.43610997461467
922,96.1233958336231
923,98.4630997405152
924,99.38077701700014
925,96.9549556337876
926,96.30793148079738
927,96.30793148079738
928,98.80434220675002
929,98.31243350899503
930,93.8742933429157
931,97.62403390222394
932,99.7446986608792
933,98.36259186722158
934,102.64681338583458
935,101.46430565517333
936,101.46430565517333
937,97.91092479423138
938,95.56835726390146
939,96.04363715571534
940,99.93515692692432
941,100.45956533934576
942,119.69478790299785
943,105.26473633636152
944,98.29165038553167
945,97.69523193915576
946,106.84438584701562
947,101.7679332978127
948,102.40933858237838
949,97.64491274807641
950,98.43459990412954
951,101.62994455268245
952,100.03113664194946
953,100.8471644934388
954,103.95355039585183
955,104.26083737571777
956,141.5783984217637
957,135.37278435043018
958,136.9920337608447
959,125.50996713309246
960,101.93558816171918
961,99.51474665701693
962,99.51474665701693
963,99.51474665701693
964,99.51474665701693
965,99.51474665701693
966,99.51474665701693
967,99.51474665701693
968,99.51474665701693
969,99.51474665701693
970,99.51474665701693
971,99.51474665701693
972,99.51474665701693
973,102.36817491837432
974,131.19399789906785
975,105.90767452713978
976,105.90767452713978
977,105.51688088846753
978,105.12856072949573
979,93.26374788678326
980,102.73735409862773
981,105.40672556604278
982,97.0960693294468
983,98.87150737873783
984,138.31730809483537
985,121.841598818869
986,118.5581313422031
987,118.5581313422031
988,113.74099236583804
989,113.84477265588839
990,125.9708064104219
991,125.9708064104219
992,107.05549852600961
993,118.84888631023811
994,112.9217752279379
995,123.12207314420276
996,124.52800818396643
997,127.69158630260452
998,127.69158630260452
999,130.40263040492235
1000,131.70963437200862
1001,128.6261587948589
1002,134.44015093935076
1003,138.5602416644361
1004,132.9889174367438
1005,132.10837852183687
1006,134.0329689312233
1007,138.37334755256194
1008,139.66150313790823
1009,133.35933047106897
1010,126.91422185072885
1011,126.91422185072885
1012,120.24935506563457
1013,115.48523173917265
1014,111.60070789070937
1015,96.53978612698108
1016,102.08594594683615
1017,98.8613638366016
1018,89.55756495942319
1019,101.03574166081566
1020,88.11747190486975
1021,91.41205942020765
1022,91.41205942020765
1023,96.22250776557698
1024,102.77851123708044
1025,109.30083711177951
1026,98.17233379336596
1027,98.17233379336596
1028,97.0648951963134
1029,97.0648951963134
1030,97.0648951963134
1031,96.91040128362103
1032,96.91040128362103
1033,97.22655859774244
1034,99.55588063245902
1035,110.32241245522725
1036,108.95572754386419
1037,131.91720614141536
1038,129.89197191426499
1039,127.60502419379262
1040,120.829927790293
1041,98.79862045225745
1042,92.47092616856605
1043,93.19101329819955
1044,94.04610995194068
1045,94.04610995194068
1046,94.7211346414509
1047,108.81086277145559
1048,112.12657241287788
1049,121.4057741397639
1050,125.16827852422773
1051,130.46469079729744
1052,130.46469079729744
1053,62.75481337536668
1054,62.37329486855406
1055,60.06630351177208
1056,60.37546417993288
1057,61.24437126282474
1058,61.24437126282474
1059,61.24437126282474
1060,59.8191328594932
1061,60.848862741525906
1062,58.72249728281686
1063,68.19162462828211
1064,62.50105459421097
1065,62.50105459421097
1066,60.44080504948914
1067,62.172937359491016
1068,64.5048853278074
1069,64.81404599596819
1070,64.5048853278074
1071,62.20462889374647
1072,61.38030240118465
1073,61.38030240118465
1074,61.43012495964554
1075,59.6715816883161
1076,63.04429143417648
1077,62.04255240643475
1078,61.61052013688976
1079,62.521256466218716
1080,62.526987614505174
1081,60.871409601686885
1082,60.871409601686885
1083,62.93853770558697
1084,62.69229328730037
1085,74.62091642277026
1086,75.12695561640314
1087,74.41803979514506
1088,76.41872495790199
1089,76.79647574019167
1090,77.2840893294662
1091,77.98126284107288
1092,77.91074006410481
1093,76.91111637426766
1094,75.42439643420342
1095,75.25852317904136
1096,64.55239744406126
1097,64.41204897906714
1098,75.45538174574816
1099,78.16711002999034
1100,75.07119289210706
1101,78.80673676808091
1102,80.75263363907753
1103,81.13273353203199
1104,81.13273353203199
1105,78.13370115654538
1106,78.68067087699754
1107,81.04863383332155
1108,85.12336959605783
1109,97.84181232132103
1110,104.9022828520207
1111,103.88301742363431
1112,102.71503770384606
1113,105.26768164828101
1114,97.24651615462237
1115,85.59785927394361
1116,80.62144574373048
1117,77.97561304826249
1118,77.69018066549657
1119,70.89367060158183
1120,58.21605198447379
1121,56.29022783257608
1122,54.90436580364445
1123,57.6902433916885
1124,58.20575756827573
1125,51.024980007230276
1126,56.73422145993412
1127,50.58624988493087
1128,54.789516313327994
1129,55.63183439484665
1130,55.63183439484665
1131,55.456559854937026
1132,55.14739918677623
1133,61.17960244369776
1134,55.860196860742555
1135,63.13760489321876
1136,75.1351442262905
1137,56.01227401372851
1138,56.819310618020026
1139,55.95437827276362
1140,59.15517835313347
1141,59.45024413099424
1142,63.87351564199387
1143,58.112891831599306
1144,61.682801184795956
1145,58.71985708699967
1146,61.361829452547106
1147,64.11665342703253
1148,54.041377678536584
1149,53.03874951509261
1150,49.88797537930396
1151,48.26797343299598
1152,50.84155364231223
1153,48.26166969695915
1154,48.26166969695915
1155,47.927007191383076
1156,48.28489006483131
1157,51.010345047450876
1158,50.78777724961193
1159,53.47301887892804
1160,49.532990075612865
1161,49.5880589308794
1162,50.34330150584184
1163,50.34330150584184
1164,50.34330150584184
1165,48.51576150985342
1166,48.51576150985342
1167,49.160115866800524
1168,48.850955198639724
1169,51.19950036564519
1170,51.328340546005066
1171,54.62590275925764
1172,59.59337616084034
1173,67.2764145863711
1174,60.40144352869119
1175,58.31320244829722
1176,58.933827981476476
1177,58.933827981476476
1178,59.464687993199114
1179,59.449342158063715
1180,59.3180300756433
1181,64.73533954851578
1182,62.94705682037376
1183,62.313751778954874
1184,61.93223327214227
1185,58.80251589905606
1186,63.26437866763745
1187,63.6222615410857
1188,63.75231659538834
1189,63.43499474812465
1190,65.65857632660601
1191,68.94515971385658
1192,64.96050577515368
1193,60.76630845901546
1194,60.008702973646955
1195,59.90696542647318
1196,61.54573273702653
1197,56.45642953759323
1198,58.772647036638325
1199,69.0658496597854
1200,60.037299773749226
1201,62.59657175611272
1202,64.74538991292971
1203,64.25730481334337
1204,64.82677301379358
1205,62.92831649444653
1206,62.91481163428605
1207,63.213664312851435
1208,60.7899509299553
1209,64.95306860141149
1210,58.86422831646325
1211,67.63209212927558
1212,67.66238031700357
1213,67.47785427730548
1214,56.902869727190115
1215,61.70752474823268
1216,59.42348836854868
1217,56.680642563856
1218,59.742581668095326
1219,87.81496123672099
1220,87.81496123672099
1221,132.9582405319925
1222,132.9582405319925
1223,114.04001533098756
1224,113.18074294911659
1225,116.78926787595717
1226,106.636724512539
1227,105.70613712182113
1228,111.4134983672869
1229,105.82856241468019
1230,107.83530467073548
1231,113.27852133200895
1232,113.27852133200895
1233,114.81579715662569
1234,117.5863305730197
1235,104.79990752139554
1236,119.76768552232997
1237,123.7811460865292
1238,124.27791267193503
1239,135.8339503939523
1240,130.77102589429353
1241,130.77102589429353
1242,108.9079853955399
1243,105.04251811645918
1244,113.01132445313918
1245,113.98448615620657
1246,114.44071107724857
1247,114.75812690815349
1248,114.5209653378518
1249,104.37904079661898
1250,108.09438883491995
1251,111.13107492373155
1252,105.11533130821607
1253,105.80574623771747
1254,104.04058267890674
1255,106.4719688974586
1256,101.61008567505705
1257,108.38044243088781
1258,124.47527125367385
1259,117.1104751834139
1260,117.1104751834139
1261,110.13621636922758
1262,100.4655584888171
1263,90.47861577352286
1264,127.37344009699711
1265,118.06684467535551
1266,115.28611638735501
1267,122.54901058530236
1268,92.0185528950603
1269,90.32452865654584
1270,108.28121637229232
1271,106.85914625542615
1272,109.1378532650068
1273,110.69492361815716
1274,115.13682705734746
1275,115.77968532692707
1276,115.40936594543835
1277,115.40936594543835
1278,124.04644906318973
1279,116.23322404353443
1280,100.79454608771546
1281,107.42331200364586
1282,115.97696094445057
1283,122.57427928887795
1284,128.92404379779094
1285,124.59345417548896
1286,124.59345417548896
1287,100.05048507521475
1288,88.12983035488101
1289,106.06238357277657
1290,131.69160089659024
1291,103.99094649992041
1292,169.67235374580767
1293,96.78762281795584
1294,104.14815267814963
1295,122.74356690077022
1296,124.51891359284468
1297,113.4806664703145
1298,105.30622199053452
1299,111.67959454292188
1300,105.44649155507261
1301,109.75037456787807
1302,111.56308580488302
1303,109.82094114445512
1304,116.40998966430355
1305,114.99505750219352
1306,111.75030991298111
1307,110.72484182295663
1308,121.87645249131596
1309,119.28642021088514
1310,111.81015276975849
1311,91.00312323293339
1312,91.00312323293339
1313,91.00312323293339
1314,91.00312323293339
1315,91.00312323293339
1316,91.00312323293339
1317,91.00312323293339
1318,91.00312323293339
1319,91.00312323293339
1320,91.00312323293339
1321,91.00312323293339
1322,91.00312323293339
1323,88.2424491359645
1324,91.54909774360331
1325,91.54909774360331
1326,91.54909774360331
1327,87.44447587230687
1328,86.88273502351876
1329,90.3583140545756
1330,89.30256399209831
1331,92.11217032719601
1332,90.79080397856039
1333,95.01787852196362
1334,93.44359847446283
1335,94.74314066779105
1336,95.97829078104598
1337,95.97829078104598
1338,89.0434234638429
1339,87.50854179458668
1340,99.53880684577265
1341,99.53880684577265
1342,91.25210643458202
1343,87.866550816884
1344,91.9810334700247
1345,91.5918811862481
1346,92.76319210118697
1347,93.97808735971034
1348,93.97808735971034
1349,92.44941402078041
1350,92.44941402078041
1351,92.44941402078041
1352,92.44941402078041
1353,96.78769369480807
1354,114.90318050652097
1355,113.65654369141707
1356,120.87543137579269
1357,119.35850286980902
1358,113.12533303584274
1359,115.05486896186108
1360,121.27947440818937
1361,121.27947440818937
